pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2015-01-01,0,1,2015-01-01 00:16:57,2015-01-01 00:30:34,2,2.5999999046325684,-74.0162582397461,40.710121154785156,1,N,-74.00516510009766,40.74069595336914,1,12.0,0.5,0.5,2.0,0.0,0.0,15.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:16:57,2015-01-01 00:21:58,1,1.2000000476837158,-74.01539611816406,40.70484924316406,1,N,-74.00871276855469,40.7109260559082,1,5.699999809265137,0.5,0.5,2.0999999046325684,0.0,0.0,9.100000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:16:57,2015-01-01 00:30:10,1,2.0,-73.98342895507812,40.73011779785156,1,N,-73.98237609863281,40.751304626464844,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:16:57,2015-01-01 00:28:07,2,3.700000047683716,-73.96126556396484,40.76679992675781,1,N,-73.9247055053711,40.76548385620117,1,13.0,0.5,0.5,2.0,0.0,0.0,16.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:16:58,2015-01-01 01:14:31,2,7.699999809265137,-73.98274993896484,40.772117614746094,1,N,-73.96223449707031,40.71293258666992,1,37.70000076293945,0.5,0.5,7.800000190734863,0.0,0.0,46.79999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:16:58,2015-01-01 00:36:06,1,3.200000047683716,-73.9810791015625,40.76628875732422,1,N,-73.94268035888672,40.787418365478516,2,15.5,0.5,0.5,0.0,0.0,0.0,16.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:16:58,2015-01-01 00:27:24,1,2.799999952316284,-74.0040054321289,40.713157653808594,1,N,-73.99534606933594,40.749454498291016,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:16:59,2015-01-01 00:21:46,1,1.100000023841858,-73.96097564697266,40.77785110473633,1,N,-73.94646453857422,40.78059005737305,1,6.0,0.5,0.5,1.7999999523162842,0.0,0.0,9.100000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:16:59,2015-01-01 00:20:28,1,1.2000000476837158,-73.95439910888672,40.77419662475586,1,N,-73.96764373779297,40.76261901855469,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:00,2015-01-01 00:38:22,2,3.200000047683716,-73.99393463134766,40.7615852355957,1,N,-74.00051879882812,40.72993087768555,2,15.5,0.5,0.5,0.0,0.0,0.0,16.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:00,2015-01-01 00:32:16,1,1.899999976158142,-73.9913330078125,40.74460983276367,1,N,-73.96986389160156,40.76140213012695,2,11.5,0.5,0.5,0.0,0.0,0.0,12.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:00,2015-01-01 00:19:48,1,0.699999988079071,-73.97018432617188,40.794090270996094,1,N,-73.96963500976562,40.802799224853516,3,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:01,2015-01-01 00:25:28,1,1.0,-73.9884033203125,40.73131561279297,1,N,-73.99287414550781,40.74263381958008,1,6.699999809265137,0.5,0.5,1.600000023841858,0.0,0.0,9.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:17:01,2015-01-01 00:20:54,4,0.8999999761581421,-73.94656372070312,40.780738830566406,1,N,-73.95447540283203,40.77422332763672,3,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:01,2015-01-01 00:31:08,4,2.299999952316284,-73.98416137695312,40.7252197265625,1,N,-74.00701141357422,40.706871032714844,1,11.0,0.5,0.5,2.450000047683716,0.0,0.0,14.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:01,2015-01-01 00:52:11,4,3.0,-73.98117065429688,40.76499557495117,1,N,-74.00225067138672,40.755615234375,1,21.5,0.5,0.5,4.550000190734863,0.0,0.0,27.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:17:02,2015-01-01 00:46:36,1,8.100000381469727,-73.98368835449219,40.755088806152344,1,N,-73.9188003540039,40.83753204345703,1,27.5,0.5,0.5,5.75,0.0,0.0,34.54999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:17:02,2015-01-01 00:44:56,1,15.399999618530273,-73.97913360595703,40.75601577758789,2,N,-73.8068618774414,40.66588592529297,1,52.0,0,0.5,11.600000381469727,5.329999923706055,0.0,69.72999572753906,0,0,,
2015-01-01,0,1,2015-01-01 00:17:03,2015-01-01 00:27:04,1,1.5,-73.9985122680664,40.749542236328125,1,N,-73.9920654296875,40.733726501464844,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:03,2015-01-01 00:50:49,1,8.0,-73.98208618164062,40.77434158325195,1,N,-73.97466278076172,40.68006134033203,1,29.0,0.5,0.5,5.0,0.0,0.0,35.29999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:17:03,2015-01-01 00:33:39,1,2.5999999046325684,0.0,0.0,1,N,-73.95020294189453,40.78227615356445,2,13.0,0.5,0.5,0.0,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:03,2015-01-01 00:22:09,1,0.800000011920929,-73.97701263427734,40.77493667602539,1,N,-73.97376251220703,40.784461975097656,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:04,2015-01-01 00:27:41,1,1.600000023841858,-73.95516204833984,40.820369720458984,1,N,-73.9393539428711,40.8050651550293,2,9.0,0.5,0.5,0.0,0.0,0.0,10.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:05,2015-01-01 00:30:57,1,3.0,-74.00473022460938,40.70692443847656,1,N,-73.99849700927734,40.740150451660156,1,12.0,0.5,0.5,3.299999952316284,0.0,0.0,16.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:17:05,2015-01-01 00:36:19,2,3.200000047683716,-73.98995208740234,40.71906661987305,1,N,-74.00167846679688,40.74833679199219,2,15.0,0.5,0.5,0.0,0.0,0.0,16.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:06,2015-01-01 00:26:04,4,2.0,-73.96866607666016,40.757511138916016,1,N,-73.98426818847656,40.736087799072266,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:06,2015-01-01 00:36:03,1,3.799999952316284,0.0,0.0,1,N,0.0,0.0,1,15.0,0.5,0.5,2.0,0.0,0.0,18.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:06,2015-01-01 00:20:49,1,0.699999988079071,-73.94576263427734,40.79294204711914,1,N,-73.94171142578125,40.80111312866211,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:06,2015-01-01 00:41:25,1,2.299999952316284,-73.98674011230469,40.766544342041016,1,N,-73.99710845947266,40.74729919433594,2,16.0,0.5,0.5,0.0,0.0,0.0,17.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:21:00,1,0.800000011920929,-74.00223541259766,40.73472213745117,1,N,-73.98892211914062,40.729190826416016,1,5.0,0.5,0.5,1.850000023841858,0.0,0.0,8.15000057220459,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:30:36,1,2.0,-73.9921646118164,40.759246826171875,1,N,-73.97766876220703,40.77619934082031,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:21:52,1,0.8999999761581421,-73.99436950683594,40.761024475097656,1,N,-73.99348449707031,40.771114349365234,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:40:13,1,3.5,-74.00613403320312,40.74119186401367,1,N,-73.96765899658203,40.759910583496094,2,17.0,0.5,0.5,0.0,0.0,0.0,18.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:24:09,1,1.600000023841858,-73.98837280273438,40.7451057434082,1,N,-74.00739288330078,40.73428726196289,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:29:49,1,2.0,-74.00360107421875,40.750667572021484,1,N,-73.98684692382812,40.76749801635742,1,10.5,0.5,0.5,2.950000047683716,0.0,0.0,14.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:07,2015-01-01 00:36:59,1,2.0999999046325684,-73.99559783935547,40.764469146728516,1,N,-73.97834777832031,40.74576187133789,1,13.699999809265137,0.5,0.5,3.0,0.0,0.0,18.0,0,0,,
2015-01-01,0,1,2015-01-01 00:17:08,2015-01-01 00:25:07,2,1.7999999523162842,-74.00432586669922,40.74237823486328,1,N,-73.99796295166016,40.76066589355469,1,8.5,0.5,0.5,1.9500000476837158,0.0,0.0,11.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:08,2015-01-01 00:29:23,2,5.5,-73.9758071899414,40.7762451171875,1,N,-73.9421615600586,40.83757781982422,2,17.5,0.5,0.5,0.0,0.0,0.0,18.5,0,0,,
2015-01-01,0,1,2015-01-01 00:17:08,2015-01-01 00:25:36,2,2.0999999046325684,-73.97523498535156,40.759246826171875,1,N,-73.95470428466797,40.77495574951172,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:08,2015-01-01 00:39:23,1,10.100000381469727,-73.82675170898438,40.76095962524414,1,N,-73.95071411132812,40.80415725708008,3,30.5,0.5,0.5,0.0,5.329999923706055,0.0,37.12999725341797,0,0,,
2015-01-01,0,1,2015-01-01 00:17:08,2015-01-01 00:21:29,1,0.6000000238418579,-73.98357391357422,40.725894927978516,1,N,-73.9859848022461,40.71910095214844,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:09,2015-01-01 00:24:16,3,3.0,-73.95111846923828,40.77058029174805,1,N,-73.97804260253906,40.73680877685547,1,11.0,0.5,0.5,3.0,0.0,0.0,15.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:09,2015-01-01 00:20:48,1,0.800000011920929,-73.9775390625,40.77943801879883,1,N,-73.98422241210938,40.76970672607422,1,5.0,0.5,0.5,1.5499999523162842,0.0,0.0,7.850000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:17:09,2015-01-01 00:22:52,1,1.100000023841858,-73.9858627319336,40.7310905456543,1,N,-73.9782485961914,40.720741271972656,1,5.699999809265137,0.5,0.5,0.699999988079071,0.0,0.0,7.699999809265137,0,0,,
2015-01-01,0,1,2015-01-01 00:17:09,2015-01-01 00:45:41,2,6.800000190734863,-73.98993682861328,40.71406173706055,1,N,-73.97447967529297,40.78409194946289,1,25.0,0.5,0.5,2.0,0.0,0.0,28.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:09,2015-01-01 00:22:51,1,1.7000000476837158,-73.98200225830078,40.776947021484375,1,N,-73.97073364257812,40.79823684692383,1,6.699999809265137,0.5,0.5,1.600000023841858,0.0,0.0,9.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:17:10,2015-01-01 00:33:02,2,3.5999999046325684,-73.98794555664062,40.764739990234375,1,N,-73.95323181152344,40.788299560546875,1,13.699999809265137,0.5,0.5,3.75,0.0,0.0,18.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:10,2015-01-01 00:20:40,3,1.2000000476837158,-74.0084457397461,40.728858947753906,1,N,-74.00938415527344,40.738182067871094,1,6.199999809265137,0.5,0.5,1.0,0.0,0.0,8.5,0,0,,
2015-01-01,0,1,2015-01-01 00:17:10,2015-01-01 00:33:36,2,4.0,-73.98817443847656,40.745758056640625,1,N,-73.93791961669922,40.75476837158203,1,15.199999809265137,0.5,0.5,3.299999952316284,0.0,0.0,19.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:10,2015-01-01 00:46:01,1,4.0,-74.00178527832031,40.739524841308594,1,N,-73.98104858398438,40.744789123535156,1,20.0,0.5,0.5,4.25,0.0,0.0,25.549999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:11,2015-01-01 00:20:18,1,0.800000011920929,-73.95294952392578,40.77647018432617,1,N,-73.9604263305664,40.7663459777832,1,4.5,0.5,0.5,1.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:11,2015-01-01 00:44:44,1,4.5,-73.98490905761719,40.724266052246094,1,N,-73.97720336914062,40.7744255065918,2,20.5,0.5,0.5,0.0,0.0,0.0,21.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:12,2015-01-01 00:34:18,1,5.699999809265137,-74.00025177001953,40.72701644897461,1,N,-73.94837188720703,40.77429962158203,1,20.0,0.5,0.5,2.700000047683716,0.0,0.0,24.0,0,0,,
2015-01-01,0,1,2015-01-01 00:17:12,2015-01-01 00:31:51,2,1.399999976158142,-73.97626495361328,40.75068283081055,1,N,-73.96178436279297,40.76536560058594,1,11.0,0.5,0.5,2.450000047683716,0.0,0.0,14.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:12,2015-01-01 00:19:40,1,0.6000000238418579,-73.97576141357422,40.77632522583008,1,N,-73.97013854980469,40.78413772583008,2,4.0,0.5,0.5,0.0,0.0,0.0,5.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:12,2015-01-01 00:32:10,1,1.7999999523162842,-73.97901153564453,40.7774658203125,1,N,-73.96026611328125,40.77021789550781,1,11.5,0.5,0.5,1.5,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:12,2015-01-01 00:25:01,2,1.5,-73.99573516845703,40.759315490722656,1,N,-74.0025863647461,40.75004196166992,2,7.5,0.5,0.5,0.0,0.0,0.0,8.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:12,2015-01-01 00:25:56,2,1.600000023841858,-73.9744644165039,40.761199951171875,1,N,-73.95769500732422,40.77354049682617,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:13,2015-01-01 00:21:09,1,0.8999999761581421,-74.00361633300781,40.725399017333984,1,N,-74.00993347167969,40.71458435058594,2,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:13,2015-01-01 00:26:26,2,1.600000023841858,-73.99059295654297,40.76122283935547,1,N,-73.98411560058594,40.778663635253906,1,7.699999809265137,0.5,0.5,0.699999988079071,0.0,0.0,9.699999809265137,0,0,,
2015-01-01,0,1,2015-01-01 00:17:13,2015-01-01 00:30:15,2,3.299999952316284,-73.98300170898438,40.7149543762207,1,N,-73.93635559082031,40.697452545166016,1,13.0,0.5,0.5,3.549999952316284,0.0,0.0,17.849998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:17:13,2015-01-01 00:50:37,2,3.799999952316284,-74.00511169433594,40.718807220458984,1,N,-73.971435546875,40.756046295166016,2,21.0,0.5,0.5,0.0,0.0,0.0,22.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:13,2015-01-01 00:29:23,1,8.199999809265137,-73.98760986328125,40.71965789794922,1,N,-73.90997314453125,40.76942825317383,1,23.0,0.5,0.5,6.050000190734863,0.0,0.0,30.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:17:14,2015-01-01 00:31:30,1,1.2999999523162842,-73.98811340332031,40.74982833862305,1,N,-73.96981048583984,40.752357482910156,1,9.699999809265137,0.5,0.5,2.75,0.0,0.0,13.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:14,2015-01-01 00:21:36,2,0.4000000059604645,-73.98561096191406,40.74372100830078,1,N,-73.98123168945312,40.750144958496094,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:14,2015-01-01 00:17:14,1,0.0,-73.97274780273438,40.79067611694336,1,N,0.0,0.0,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:14,2015-01-01 00:19:41,1,0.800000011920929,-73.94843292236328,40.78240203857422,1,N,-73.95640563964844,40.771453857421875,1,4.5,0.5,0.5,1.7000000476837158,0.0,0.0,7.5,0,0,,
2015-01-01,0,1,2015-01-01 00:17:14,2015-01-01 00:39:44,1,2.799999952316284,-73.99220275878906,40.76750183105469,1,N,-73.9810791015625,40.74458694458008,1,15.5,0.5,0.5,5.0,0.0,0.0,21.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:15,2015-01-01 00:28:56,1,2.0,-73.98193359375,40.74041748046875,1,N,-73.99983215332031,40.73085021972656,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:15,2015-01-01 00:20:07,2,0.699999988079071,-73.9892807006836,40.735870361328125,1,N,-73.99453735351562,40.72947692871094,1,4.5,0.5,0.5,1.149999976158142,0.0,0.0,6.950000286102295,0,0,,
2015-01-01,0,1,2015-01-01 00:17:15,2015-01-01 00:21:42,4,0.8999999761581421,-73.96514129638672,40.75519561767578,1,N,-73.96219635009766,40.765140533447266,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:15,2015-01-01 00:21:27,1,0.800000011920929,-73.9686279296875,40.754825592041016,1,N,-73.97679901123047,40.743621826171875,1,5.0,0.5,0.5,1.5499999523162842,0.0,0.0,7.850000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:17:15,2015-01-01 00:20:29,1,0.699999988079071,-73.98613739013672,40.73078536987305,1,N,-73.99303436279297,40.724403381347656,1,4.5,0.5,0.5,1.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:15,2015-01-01 00:33:44,1,2.9000000953674316,0.0,0.0,1,N,0.0,0.0,1,13.0,0.5,0.5,2.799999952316284,0.0,0.0,16.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:16,2015-01-01 00:19:59,1,1.0,-73.9803237915039,40.78046798706055,1,N,-73.97266387939453,40.793216705322266,1,5.0,0.5,0.5,2.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:16,2015-01-01 00:42:00,2,8.0,-73.96720123291016,40.77232360839844,1,N,-73.9432373046875,40.7079963684082,1,26.200000762939453,0.5,0.5,5.5,0.0,0.0,33.0,0,0,,
2015-01-01,0,1,2015-01-01 00:17:16,2015-01-01 00:24:30,1,1.399999976158142,-73.98177337646484,40.74068069458008,1,N,-73.99757385253906,40.73161697387695,1,7.0,0.5,0.5,1.7000000476837158,0.0,0.0,10.0,0,0,,
2015-01-01,0,1,2015-01-01 00:17:16,2015-01-01 00:23:50,1,1.2000000476837158,-74.0103759765625,40.7298698425293,1,N,-74.00381469726562,40.743141174316406,1,6.5,0.5,0.5,1.0,0.0,0.0,8.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:16,2015-01-01 00:23:42,2,2.0,-73.96744537353516,40.76041793823242,1,N,-73.94660949707031,40.78050231933594,1,7.699999809265137,0.5,0.5,1.7999999523162842,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:17,2015-01-01 00:29:54,2,2.5999999046325684,-74.00359344482422,40.75160598754883,1,N,-74.0004653930664,40.72095489501953,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:17,2015-01-01 00:28:05,1,4.099999904632568,-73.98894500732422,40.72690963745117,1,N,-74.01622772216797,40.706180572509766,1,14.0,0.5,0.5,3.049999952316284,0.0,0.0,18.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:17:17,2015-01-01 00:42:10,3,4.400000095367432,-73.97114562988281,40.787841796875,1,N,-73.98507690429688,40.736297607421875,1,18.200000762939453,0.5,0.5,3.0,0.0,0.0,22.5,0,0,,
2015-01-01,0,1,2015-01-01 00:17:18,2015-01-01 00:32:00,1,2.700000047683716,-73.96790313720703,40.673072814941406,1,N,-73.96562957763672,40.65239715576172,2,12.5,0.5,0.5,0.0,0.0,0.0,13.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:19,2015-01-01 00:36:15,3,8.100000381469727,-73.99209594726562,40.73432540893555,1,N,-73.8936538696289,40.746795654296875,1,25.5,0.5,0.5,3.0,0.0,0.0,29.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:19,2015-01-01 00:28:31,1,1.7999999523162842,-73.95478820800781,40.76945877075195,1,N,-73.980712890625,40.76993179321289,2,10.0,0.5,0.5,0.0,0.0,0.0,11.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:19,2015-01-01 00:22:33,2,1.5,-73.9527816772461,40.77648162841797,1,N,-73.96687316894531,40.757537841796875,1,6.199999809265137,0.5,0.5,1.0,0.0,0.0,8.5,0,0,,
2015-01-01,0,1,2015-01-01 00:17:19,2015-01-01 00:24:48,1,1.7999999523162842,-73.98976135253906,40.752254486083984,1,N,-73.99861907958984,40.73217010498047,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:19,2015-01-01 00:40:35,2,4.400000095367432,-74.00535583496094,40.70889663696289,1,N,-73.99064636230469,40.76624298095703,1,18.5,0.5,0.5,3.950000047683716,0.0,0.0,23.75,0,0,,
2015-01-01,0,1,2015-01-01 00:17:19,2015-01-01 00:19:14,2,0.4000000059604645,-73.95343780517578,40.77568817138672,1,N,-73.95093536376953,40.77143096923828,1,3.200000047683716,0.5,0.5,0.8999999761581421,0.0,0.0,5.400000095367432,0,0,,
2015-01-01,0,1,2015-01-01 00:17:20,2015-01-01 00:31:57,1,3.200000047683716,-73.97187042236328,40.76469802856445,1,N,-73.97123718261719,40.79539108276367,1,13.0,0.5,0.5,4.25,0.0,0.0,18.549999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:20,2015-01-01 00:30:42,2,3.4000000953674316,-73.98954772949219,40.72050476074219,1,N,-73.96367645263672,40.76356887817383,1,12.699999809265137,0.5,0.5,2.799999952316284,0.0,0.0,16.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:20,2015-01-01 00:30:18,1,1.600000023841858,-73.98463439941406,40.75417709350586,1,N,-73.97631072998047,40.74420928955078,1,9.699999809265137,0.5,0.5,2.200000047683716,0.0,0.0,13.199999809265137,0,0,,
2015-01-01,0,1,2015-01-01 00:17:20,2015-01-01 00:19:29,1,0.4000000059604645,-73.96907043457031,40.75815200805664,1,N,-73.96746063232422,40.76403045654297,1,4.0,0.5,0.5,1.0499999523162842,0.0,0.0,6.350000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:17:20,2015-01-01 00:44:45,4,7.400000095367432,-73.98857116699219,40.688472747802734,1,N,-73.99195098876953,40.755584716796875,2,26.0,0.5,0.5,0.0,0.0,0.0,27.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:20,2015-01-01 00:29:15,1,1.2999999523162842,-73.98381042480469,40.7665901184082,1,N,-73.97312927246094,40.7562141418457,2,9.0,0.5,0.5,0.0,0.0,0.0,10.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:21,2015-01-01 00:27:41,1,3.200000047683716,-73.99415588378906,40.75228500366211,1,N,-74.00210571289062,40.71946716308594,2,12.0,0.5,0.5,0.0,0.0,0.0,13.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:21,2015-01-01 00:26:40,1,1.2000000476837158,-73.99272918701172,40.7417106628418,1,N,-73.9813232421875,40.7414436340332,2,7.5,0.5,0.5,0.0,0.0,0.0,8.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:21,2015-01-01 00:22:16,3,0.4000000059604645,0.0,0.0,1,N,0.0,0.0,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:22,2015-01-01 00:23:09,1,1.600000023841858,-73.9650650024414,40.77226257324219,1,N,-73.9459457397461,40.78203582763672,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:23,2015-01-01 00:21:41,2,1.0,-73.9595718383789,40.776763916015625,1,N,-73.96971893310547,40.78547668457031,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:23,2015-01-01 00:32:26,1,5.400000095367432,-73.98247528076172,40.751502990722656,1,N,-74.0071792602539,40.7052116394043,2,18.5,0.5,0.5,0.0,0.0,0.0,19.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:23,2015-01-01 00:37:24,2,6.900000095367432,-73.98733520507812,40.67201232910156,1,N,-73.98058319091797,40.730560302734375,2,22.5,0.5,0.5,0.0,0.0,0.0,23.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:24,2015-01-01 00:25:09,1,1.5,-73.98429870605469,40.74004364013672,1,N,-73.9920654296875,40.72174072265625,1,7.5,0.5,0.5,1.75,0.0,0.0,10.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:24,2015-01-01 00:23:12,3,1.100000023841858,-73.96001434326172,40.76943588256836,1,N,-73.96109771728516,40.757266998291016,2,6.5,0.5,0.5,0.0,0.0,0.0,7.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:25,2015-01-01 00:37:17,2,5.699999809265137,-73.9643325805664,40.807594299316406,1,N,-73.99927520751953,40.74565887451172,2,20.5,0.5,0.5,0.0,0.0,0.0,21.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:25,2015-01-01 00:27:41,1,5.0,-74.00931549072266,40.70618438720703,1,N,-73.9739761352539,40.750343322753906,2,16.0,0.5,0.5,0.0,0.0,0.0,17.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:17:25,2015-01-01 00:23:02,1,2.5999999046325684,-73.99652862548828,40.76676940917969,1,N,-73.97186279296875,40.7969856262207,1,9.5,0.5,0.5,3.200000047683716,0.0,0.0,14.0,0,0,,
2015-01-01,0,1,2015-01-01 00:17:25,2015-01-01 00:29:13,2,4.0,-73.97820281982422,40.734291076660156,1,N,-73.9432373046875,40.77729034423828,2,14.0,0.5,0.5,0.0,0.0,0.0,15.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:17:25,2015-01-01 00:26:52,1,1.7999999523162842,-73.99044036865234,40.7616081237793,1,N,-73.9779052734375,40.78363037109375,1,8.199999809265137,0.5,0.5,1.899999976158142,0.0,0.0,11.399999618530273,0,0,,
2015-01-01,0,1,2015-01-01 00:17:26,2015-01-01 00:31:58,2,1.399999976158142,-73.98006439208984,40.74323272705078,1,N,-73.98503112792969,40.75106430053711,1,10.199999809265137,0.5,0.5,2.869999885559082,0.0,0.0,14.369999885559082,0,0,,
